CCSER2	10	84328586	84518521
REEP3	10	63521401	63625128
ARHGAP19-SLIT1	10	97153045	97292637
TLL2	10	96364608	96513926
NRBF2	10	63133247	63155031
PIK3AP1	10	96593315	96720514
KAT6B	10	74824927	75032624
ZNF25	10	37949573	37976647
CPEB3	10	92046692	92291078
EXOC6	10	92826831	93059493
BICC1	10	58512872	58831435
BTRC	10	101354033	101557321
FAM171A1	10	15211643	15371289
ZNF33A	10	38010650	38065088
GSTO1	10	104235356	104267459
CSTF2T	10	51695486	51699595
ARHGAP19	10	97222173	97292673
DPCD	10	101570560	101609662
POLL	10	101578882	101588270
FAM204A	10	118297925	118342328
FBXW4	10	101610664	101695295
PDCD11	10	103396626	103446294
THNSL1	10	25016612	25026664
RHOBTB1	10	60869438	61001440
ARMH3	10	101845599	102056193
AGAP9	10	47501854	47523638
CYP26A1	10	93073475	93077885
FAM13C	10	59246130	59363181
ITPRIP	10	104309698	104338465
CFAP58	10	104353833	104455102
TMEM26	10	61406642	61453381
CACUL1	10	118674167	118755249
RAB11FIP2	10	118004916	118046941
FAM53B	10	124619292	124744378
BTBD16	10	122271296	122338159
OAT	10	124397303	124418976
MGMT	10	129467190	129770983
MTG1	10	133394094	133422520
WBP1L	10	102743948	102834516
INPP5A	10	132537787	132783480
CHST15	10	124007668	124093598
TACC2	10	121989163	122254545
LHPP	10	124461823	124617888
HTRA1	10	122458551	122514907
PDZD8	10	117277274	117375440
TM9SF3	10	96518110	96587452
PPP2R2D	10	131901008	131959834
WDR11	10	120851305	120909524
ACADSB	10	123008979	123058290
XPNPEP1	10	109864766	109923553
SLC18A2	10	117241093	117279430
SHTN1	10	116881477	117126586
ATRNL1	10	115093365	115948999
STK32C	10	132207492	132331847
BUB3	10	123154402	123170467
ZNF488	10	47365496	47384293
CCDC172	10	116324448	116380029
RGS10	10	119499817	119542719
NRG3	10	81875194	82987179
ADD3	10	109996368	110135565
CPXM2	10	123706207	123940267
GPR158	10	25174802	25602229
MMS19	10	97458324	97498794
NHLRC2	10	113854661	113917194
EMX2	10	117542445	117549546
RTKN2	10	62183035	62268844
GSTO2	10	104268873	104304950
LRRC27	10	132332154	132381508
PWWP2B	10	132397168	132417859
PSD	10	102402617	102421539
CUEDC2	10	102423245	102432584
C10orf95	10	102449837	102451543
MFSD13A	10	102461395	102477045
ACTR1A	10	102461881	102502712
PLAU	10	73909177	73917496
ANKRD1	10	90912096	90921087
WASHC2A	10	50067888	50133509
ZNF365	10	62374192	62480288
PLPP4	10	120457227	120592065
SKIDA1	10	21513475	21526368
OLAH	10	15032227	15073853
BAG3	10	119651380	119677819
PRKG1	10	50990888	52298423
VCL	10	73995193	74121363
SUFU	10	102503972	102633535
NRAP	10	113588714	113664070
MASTL	10	27154824	27187953
ANKRD26	10	26973793	27100494
SLIT1	10	96998038	97185959
NET1	10	5412557	5459056
ASB13	10	5638867	5666595
CEP55	10	93496612	93529092
FFAR4	10	93566665	93604480
FRA10AC1	10	93667883	93702592
LGI1	10	93757840	93806272
CDNF	10	14819245	14838575
HSPA14	10	14838306	14871741
CNNM2	10	102918294	103090222
RPEL1	10	103245887	103248016
INA	10	103277138	103290346
PCGF6	10	103302796	103351144
SLC35G1	10	93893973	93956062
NOC3L	10	94333226	94362959
TBC1D12	10	94402541	94536332
TUBB8	10	46888	74163
KCNMA1-AS1	10	76888044	76980624
MBL2	10	52765380	52772784
LIPN	10	88759982	88779626
MAP3K8	10	30434021	30461833
SMNDC1	10	110290730	110304938
DUSP5	10	110497907	110511533
MTPAP	10	30309801	30374448
ANXA8	10	47460162	47484158
LCOR	10	96832254	96995956
RPP30	10	90871952	90908553
NEBL	10	20779973	21293011
DOCK1	10	126905409	127452517
CFAP43	10	104129888	104232364
HSPA12A	10	116671192	116850251
MYOZ1	10	73631612	73641474
SYNPO2L	10	73644881	73663803
SEC24C	10	73744372	73772161
FUT11	10	73772276	73780251
CHCHD1	10	73782047	73783652
ZSWIM8	10	73785606	73801797
NDST2	10	73801911	73811798
TIMM23	10	45972489	46003742
MSMB	10	46033307	46048180
VPS26A	10	69123512	69174412
SUPV3L1	10	69180234	69209099
HKDC1	10	69220332	69267552
TSPAN15	10	69451465	69507666
FAM241B	10	69630247	69633596
ACBD5	10	27168135	27243046
KIF11	10	92574105	92655395
AIFM2	10	70098223	70132934
PPA1	10	70202835	70233911
TYSND1	10	70137981	70146700
NSMCE4A	10	121957091	121975217
HPS6	10	102065349	102068036
LDB1	10	102106489	102120368
PPRC1	10	102132994	102150333
NOLC1	10	102152176	102163871
ELOVL3	10	102226299	102229589
PITRM1-AS1	10	3141632	3167972
PITRM1	10	3137728	3172841
SFTPD	10	79937467	79982614
SFTPD-AS1	10	79968213	79973213
TMEM254	10	80078646	80092557
NPFFR1	10	70247329	70284004
MLLT10	10	21524646	21743630
EPC1	10	32267751	32378798
TIMM23B	10	49942049	49974850
CABCOCO1	10	61662929	61766766
NUTM2D	10	87357720	87370695
AP3M1	10	74120255	74150842
HERC4	10	67921899	68075301
MXI1	10	110207605	110287365
HECTD2	10	91409280	91514829
ADK	10	74151202	74709963
IFIT1B	10	89378056	89385205
IFIT1	10	89392546	89406487
SLC16A12	10	89430299	89556641
ANAPC16	10	72216000	72235860
DDIT4	10	72273919	72276036
HACD1	10	17589032	17617374
STAM	10	17644151	17716824
TMEM236	10	17752201	17800868
GTPBP4	10	988434	1019932
IDI2	10	1018910	1025859
ANXA8L1	10	46375627	46391784
STOX1	10	68827531	68895432
DDX50	10	68901286	68946847
C10orf105	10	71711701	71737824
VSIR	10	71747556	71773520
CDH23	10	71396920	71815947
PPIF	10	79347469	79355334
ZCCHC24	10	79382325	79445624
WAPL	10	86435256	86521792
ALDH18A1	10	95605941	95656711
ENTPD1	10	95711779	95877266
LOXL4	10	98247690	98268194
MCMBP	10	119829404	119892556
CH25H	10	89205629	89207317
LIPA	10	89213569	89414557
TCTN3	10	95659823	95694143
IFIT3	10	89327307	89377473
OGDHL	10	49734641	49762379
SGMS1	10	50305586	50625163
PAPSS2	10	87659613	87747705
ATAD1	10	87751512	87841361
KLLN	10	87859158	87863533
ARID5B	10	61901684	62096944
MSS51	10	73423579	73433561
PPP3CB	10	73436433	73496024
SEC31B	10	100486646	100519864
HIF1AN	10	100529072	100559998
SLF2	10	100912963	100965134
TWNK	10	100987367	100994403
PDZD7	10	101007679	101032295
KAZALD1	10	101061989	101068131
IFIT2	10	89283694	89309271
BAMBI	10	28677510	28682932
UTF1	10	133230217	133231558
VENTX	10	133237855	133241928
ADAM8	10	133262420	133276868
ZNF511	10	133308914	133313162
CALY	10	133324072	133336935
ECHS1	10	133362485	133373354
PAOX	10	133379261	133391694
ERCC6	10	49454168	49539538
ZNF248	10	37776526	37858106
NCOA4	10	46005088	46030623
EIF5AL1	10	79512533	79516440
HMX2	10	123148136	123150672
PARG	10	49818279	49970203
TIAL1	10	119571802	119597029
SLC16A9	10	59650764	59736002
FAM107B	10	14518557	14774897
SFR1	10	104122058	104126385
OGA	10	101784443	101818465
KCNIP2	10	101825974	101843920
GFRA1	10	116056925	116276803
MMRN2	10	86935540	86969481
SNCG	10	86958599	86963258
SHLD2	10	87094161	87191465
GPAM	10	112149865	112215377
ZEB1	10	31318495	31529814
TUBGCP2	10	133278635	133318823
ZDHHC6	10	112424428	112447572
EIF4EBP2	10	70404145	70428618
EBF3	10	129835233	129973053
C10orf143	10	130020025	130110830
GLRX3	10	130136391	130184521
ACSL5	10	112374116	112428379
CSGALNACT2	10	43138445	43185302
RASGEF1A	10	43194535	43267065
GLUD1	10	87050202	87094843
CTNNA3	10	65912457	67763637
DNAJC12	10	67796669	67838188
SIRT1	10	67884656	67918390
DNAJB12	10	72332830	72355149
FBXL15	10	102419189	102423136
AGAP5	10	73674287	73698109
ADAM12	10	126012381	126388477
MPP7	10	28050993	28334486
SFMBT2	10	7158624	7411488
ASAH2	10	50182778	50279720
FXYD4	10	43371636	43376335
HNRNPF	10	43385617	43409186
ZNF239	10	43556344	43574618
ZNF485	10	43606419	43617904
ZNF32	10	43643860	43648881
CCNJ	10	96043394	96060870
PRF1	10	70597348	70602759
ADAMTS14	10	70672506	70762441
PCBD1	10	70882280	70888565
TBATA	10	70771238	70785401
CALHM2	10	103446786	103452402
CALHM3	10	103472804	103479240
SH3PXD2A-AS1	10	103745966	103755423
PTPN20	10	46911396	47002488
BNIP3	10	131967684	131981967
SYCE1	10	133553901	133569835
PBLD	10	68282660	68333049
HNRNPH3	10	68331174	68343193
ZNF37A	10	38094334	38150293
TACR2	10	69403903	69416918
ZMIZ1	10	79068966	79316519
PSAP	10	71816298	71851251
WASHC2C	10	45727200	45792964
CAMK1D	10	12349547	12835545
MICU1	10	72367340	72626131
RBP4	10	93591687	93601744
ARHGAP21	10	24583609	24723887
JMJD1C	10	63167221	63521850
SMC3	10	110567684	110606048
MYPN	10	68087897	68212017
LDB3	10	86666785	86736072
DPYSL4	10	132186948	132205759
AGAP4	10	45825594	45853875
GBF1	10	102245371	102382899
AKR1C2	10	4987775	5018031
BTAF1	10	91923770	92031437
NEURL1	10	103493705	103592546
USP6NL	10	11460510	11611666
SVIL	10	29457338	29736959
MCU	10	72692143	72887694
NUTM2E	10	79826739	79850878
PLCE1	10	93993931	94332823
TAF3	10	7818497	8016631
PDCD4	10	110871795	110900006
BBIP1	10	110898730	110919201
SHOC2	10	110919367	111017307
ADRA2A	10	111077029	111080907
EGR2	10	62811996	62819167
TAF5	10	103367966	103389065
USP54	10	73497538	73626117
FRMPD2	10	48153088	48274696
MAPK8	10	48306639	48439360
ARHGAP22	10	48446036	48656265
DDX21	10	68956135	68985068
ANKRD22	10	88819896	88851844
STAMBPL1	10	88879734	88975153
NUDT13	10	73110375	73131828
ECD	10	73130155	73169055
FAM149B1	10	73168119	73244504
DNAJC9	10	73183362	73247255
MRPS16	10	73248843	73252693
ANXA7	10	73375101	73414076
CELF2	10	10798397	11336675
CFAP70	10	73253762	73358864
ATE1	10	121709393	121928801
GHITM	10	84139482	84154841
CDHR1	10	84194537	84219621
VIM	10	17228241	17237593
LRRC20	10	70298970	70382650
COMMD3	10	22316386	22320306
BMI1	10	22321099	22331484
ADRB1	10	114043866	114046904
CCDC186	10	114120862	114174232
SYT15	10	46578217	46594173
PLEKHA1	10	122374696	122432354
SH3PXD2A	10	103594027	103855584
WDFY4	10	48684873	48982956
MRPL43	10	100969458	100987515
LARP4B	10	806933	931821
CASP7	10	113679162	113730907
DCLRE1A	10	113834725	113854383
PLEKHS1	10	113751262	113783429
TDRD1	10	114179270	114232666
LZTS2	10	100996618	101007836
AKR1E2	10	4786629	4848062
AKR1C1	10	4963253	4983283
ANKRD16	10	5861616	5889906
FBH1	10	5890203	5937594
IL15RA	10	5943639	5978187
IDI1	10	1039152	1049119
ZNF518A	10	96129715	96205288
BLNK	10	96189171	96271587
OTUD1	10	23439075	23442377
KIAA1217	10	23694746	24547848
PARD3	10	34109560	34815325
ANKRD30A	10	37125598	37232567
CNNM1	10	99329356	99394330
GOT1	10	99396870	99430624
AFAP1L2	10	114294824	114404756
OPTN	10	13099449	13138308
MCM10	10	13161558	13211110
PHYH	10	13277796	13302412
ZNF438	10	30820207	31031937
SUV39H2	10	14878820	14904315
MEIG1	10	14959388	14988050
FAS	10	88953813	89029605
IL2RA	10	6010689	6062370
RBM17	10	6089034	6117457
PFKFB3	10	6144934	6254644
PALD1	10	70478767	70668754
SEMA4G	10	100969504	100985871
CYP17A1	10	102830531	102837472
BORCS7	10	102854259	102864961
AS3MT	10	102869470	102901899
NT5C2	10	103087185	103277605
UNC5B	10	71212570	71302864
SLC29A3	10	71319259	71381423
NFKB2	10	102394110	102402524
SLK	10	103967140	104029233
COL17A1	10	104031286	104085880
STN1	10	103856806	103918332
PDLIM1	10	95237572	95291012
VSTM4	10	49014236	49115522
LRRC18	10	48909480	48939840
DLG5	10	77790791	77926755
POLR3A	10	77953148	78029522
RPS24	10	78033760	78056813
HELLS	10	94545329	94613905
PYROXD2	10	98383565	98415182
HPS1	10	98410939	98446963
PFKP	10	3066333	3137718
PRPF18	10	13586939	13668445
SFXN3	10	101031234	101041241
SCART1	10	133453928	133523558
NPM3	10	101781325	101783446
NKX2-3	10	99532942	99536524
ENTPD7	10	99659509	99711241
CUTC	10	99702558	99756134
COX15	10	99710868	99732127
CCDC6	10	59788747	59906556
CDK1	10	60778331	60794852
SLC25A28	10	99610519	99622793
NKX6-2	10	132783179	132786147
CFAP46	10	132808392	132942823
FRMD4A	10	13643706	14462142
IPMK	10	58191517	58267894
CISD1	10	58269162	58289586
GATA3	10	8045378	8075198
HK1	10	69269984	69401884
CCDC7	10	32446140	32882874
ZMYND11	10	130088	254637
TCF7L2	10	112950247	113167678
WDR37	10	1049538	1160991
CACNB2	10	18140424	18543557
NSUN6	10	18545561	18659285
ARL5B	10	18659431	18681639
PCDH15	10	53802771	55627942
INPP5F	10	119726042	119829147
SEC23IP	10	119892707	119944657
ANK3	10	60026298	60733490
AGAP6	10	49982190	50011654
VTI1A	10	112446998	112818744
COL13A1	10	69801880	69964275
ZRANB1	10	124942123	124988189
WAC	10	28532493	28623112
PLAC9	10	80131682	80145359
PPP1R3C	10	91628442	91633071
DCLRE1C	10	14897359	14954432
IDE	10	92451684	92574096
IFIT5	10	89414568	89421605
PCGF5	10	91163012	91284337
OIT3	10	72893584	72933036
P4HA1	10	73007217	73096974
HTR7	10	90740823	90858039
ASAH2B	10	50739318	50816495
PDSS1	10	26697701	26746798
ABI1	10	26746593	26861087
TRUB1	10	114938195	114977676
SAMD8	10	75099586	75182123
VDAC2	10	75210154	75231448
COMTD1	10	75233641	75236030
CAMK2G	10	73812501	73874591
CUL2	10	35008504	35127006
SEPHS1	10	13317428	13348298
BEND7	10	13438484	13529014
KCNMA1	10	76869601	77638369
TMEM273	10	49154725	49188585
SORBS1	10	95311771	95561414
CLRN3	10	127877841	127892941
PTPRE	10	127907103	128085855
MKI67	10	128096659	128126423
DIP2C	10	274201	689668
CC2D2B	10	95907603	96033745
UBTD1	10	97498924	97571206
ANKRD2	10	97572499	97583884
HOGA1	10	97584323	97612802
MORN4	10	97614553	97633500
PI4K2A	10	97640671	97676434
AVPI1	10	97677424	97687241
MARVELD1	10	97713173	97718150
ZFYVE27	10	97737121	97760907
GOLGA7B	10	97849843	97871580
CRTAC1	10	97865000	98030828
R3HCC1L	10	98134624	98244897
ABCC2	10	99782640	99852594
DNMBP	10	99875577	100009947
ERLIN1	10	100150094	100186033
CHUK	10	100188300	100229596
CWF19L1	10	100232298	100267680
BLOC1S2	10	100273280	100286680
PKD2L1	10	100288149	100330264
SCD	10	100347233	100364826
ZNF503	10	75397830	75401764
LRMDA	10	75431624	76560168
ADO	10	62804720	62808479
ARL3	10	102673731	102714397
SFXN2	10	102714538	102743492
TNKS2	10	91798426	91865475
FGFBP3	10	91906584	91909486
SORCS1	10	106573663	107164706
FGFR2	10	121478332	121598458
ECHDC3	10	11742366	11764070
PROSER2	10	11823339	11872277
UPF2	10	11920022	12043170
DHTKD1	10	12068954	12123221
SEC61A2	10	12129637	12169961
NUDT5	10	12165330	12195891
CDC123	10	12195965	12250589
RSU1	10	16590611	16817463
CXCL12	10	44370165	44386493
RUFY2	10	68341107	68407294
DNA2	10	68414064	68472121
SLC25A16	10	68477998	68527523
TET1	10	68560337	68694487
SAR1A	10	70147289	70170523
CHST3	10	71964395	72013558
SPOCK2	10	72059034	72089032
ASCC1	10	72096032	72217134
PITX3	10	102230189	102241512
NANOS1	10	119029714	119033730
EIF3A	10	119033670	119080817
SFXN4	10	119140767	119165714
PRDX3	10	119167720	119178812
GRK5	10	119207571	119459745
PANK1	10	89579497	89645242
ZNF487	10	43436841	43483181
CUZD1	10	122832158	122846175
FAM24B	10	122849078	122879641
C10orf88	10	122930901	122954311
PSTK	10	122954381	122997513
IKZF5	10	122990807	123008812
ENO4	10	116849499	116911788
ACTA2	10	88934822	88991339
BMPR1A	10	86755786	86932825
PTEN	10	87862638	87971930
BMS1	10	42782795	42834937
RET	10	43077064	43130351
DYDC2	10	80344745	80368073
TSPAN14	10	80454265	80533124
TEX36	10	125576522	125683163
EDRF1-AS1	10	125707416	125752110
EDRF1	10	125719515	125764143
MMP21	10	125753580	125775821
UROS	10	125784980	125823288
BCCIP	10	125823546	125853695
DHX32	10	125836337	125896436
FANK1	10	125896564	126009592
ABRAXAS2	10	124801819	124836667
CTBP2	10	124984317	125161170
RNLS	10	88273864	88584530
ACTA2-AS1	10	88932390	88940820
CCNY	10	35247025	35572669
FZD8	10	35638247	35642296
PRKCQ	10	6427143	6580301
ADIRF	10	86968432	87007922
LINC00842	10	46398362	46487793
EEF1AKMT2	10	124748149	124791887
SGPL1	10	70815905	70958701
RASSF4	10	44959407	44995891
DEPP1	10	44970981	44978809
ZNF22	10	45000923	45005326
ALOX5	10	45374176	45446119
RBM20	10	110644336	110839471
TRIM8	10	102642503	102662789
RAB18	10	27504174	27545117
NDUFB8	10	100523668	100530000
YME1L1	10	27110088	27155266
ITGB1	10	32887273	33005792
PTER	10	16436943	16513745
C1QL3	10	16513734	16521879
SRGN	10	69088103	69104811
JMJD1C-AS1	10	63465184	63502929
C10orf55	10	73908103	73922810
LINC01515	10	65570338	65880289
IDI2-AS1	10	1022551	1045425
ZNF503-AS2	10	75400962	75408982
LINC00703	10	4382211	4410809
ZNF503-AS1	10	75243548	75373500
LINC00838	10	33759713	33773930
MANCR	10	4579241	4678216
DDIT4-AS1	10	72271272	72298146
SFTA1P	10	10784436	10798639
VIM-AS1	10	17214239	17230029
EMX2OS	10	117473213	117545068
LINC00865	10	89829483	90225443
LINC00867	10	118341437	118398468
CFAP58-DT	10	104351296	104353685
DNMBP-AS1	10	99927010	99959050
LINC00601	10	126412059	126424917
OLMALINC	10	100372914	100454043
CASC2	10	118046279	118210158
ENTPD1-AS1	10	95732716	96090356
ST8SIA6-AS1	10	17386907	17445758
DNAJC9-AS1	10	73247341	73276984
SGMS1-AS1	10	50623466	50676367
LINC00839	10	42475476	42495337
ZEB1-AS1	10	31204982	31320484
NUTM2B-AS1	10	79661394	79826594
PDCD4-AS1	10	110868890	110872366
LINC00858	10	84267747	84294659
LINC00844	10	58967778	59066396
ITGB1-DT	10	32958390	33134921
GATA3-AS1	10	8016633	8057043
KCNIP2-AS1	10	101818759	101828892
PRKG1-AS1	10	52167104	52315122
ZMIZ1-AS1	10	78834497	79068530
LINC00702	10	4201141	4268709
UNC5B-AS1	10	71217219	71218308
WAC-AS1	10	28519917	28533066
FRAT1	10	97319271	97321915
FRAT2	10	97332497	97334729
RRP12	10	97356357	97426076
PGAM1	10	97426191	97433444
EXOSC1	10	97435909	97446017
ZDHHC16	10	97446170	97457370
FUOM	10	133353952	133358025
AKR1C3	10	5035354	5107686
APBB1IP	10	26438341	26568449
ABLIM1	10	114431110	114768061
NUTM2A-AS1	10	87189002	87342612
TMEM254-AS1	10	80040484	80079255
LINC00857	10	80207192	80235950
GDI2	10	5765222	5842132
CREM	10	35126791	35212958
KIF20B	10	89701590	89774939
MALRD1	10	19048801	19790401
PTF1A	10	23192312	23194245
MKX-AS1	10	27744786	27767794
CYP2C19	10	94762681	94855547
CYP26C1	10	93060798	93069540
DNTT	10	96304409	96338564
LYZL1	10	29289061	29318328
HABP2	10	113550837	113589602
NKX1-2	10	124445243	124450035
FOXI2	10	127737185	127741183
VAX1	10	117128521	117138301
LINC01561	10	120597949	120600124
CALML5	10	5498697	5499570
CALML3	10	5524961	5526771
KCNMA1-AS3	10	77350851	77376613
C10orf71	10	49299170	49327492
LINC00200	10	1159768	1289426
CYP2C9	10	94938658	94990091
CYP2C8	10	95036772	95069497
SORCS3	10	104641290	105265242
PRAP1	10	133347368	133352683
DRGX	10	49364066	49396089
KNDC1	10	133160219	133226412
FGF8	10	101770109	101780371
NODAL	10	70431936	70447951
LBX1	10	101226994	101229463
TLX1	10	101131300	101137789
OPN4	10	86654518	86666460
CYP2E1	10	133520406	133561220
SPRN	10	133420666	133424625
ATOH7	10	68230595	68232113
JAKMIP3	10	132036336	132184858
LRRTM3	10	66926036	67101551
VWA2	10	114239254	114294489
GPRIN2	10	46541736	46556658
LYZL2	10	30611779	30629762
UCMA	10	13221766	13234374
ACSM6	10	95194200	95228929
FAM170B	10	49131154	49134021
CYP2C18	10	94683729	94736190
PNLIP	10	116545931	116567855
SLC39A12-AS1	10	18001786	18010562
NEUROG3	10	69571698	69573422
C10orf90	10	126424997	126798708
PLA2G12B	10	72934762	72954806
PAX2	10	100735396	100829944
SFRP5	10	97766751	97771999
HPSE2	10	98457077	99235862
DMBT1	10	122560665	122643736
MAT1A	10	80271820	80289658
SH2D4B	10	80537902	80646560
GJD4	10	35605341	35608935
OR13A1	10	45302298	45315608
GAD2	10	26216665	26304558
LINC00837	10	28789188	28796126
NEBL-AS1	10	21173599	21182579
TLX1NB	10	101089321	101141438
PLCE1-AS1	10	94278280	94287478
C10orf71-AS1	10	49296112	49299081
SLC16A12-AS1	10	89432116	89468140
LINC00836	10	25651712	25732935
TMEM26-AS1	10	61452639	61493433
LINC01475	10	99523336	99532781
GPR158-AS1	10	25158072	25176707
TMEM72-AS1	10	44793119	44959733
FAM170B-AS1	10	49121834	49151555
LINC00840	10	43778946	43901405
CELF2-AS1	10	11274391	11344799
PCAT5	10	35778302	35800920
MIR202HG	10	133246471	133248080
ANTXRL	10	46286345	46330727
PROSER2-AS1	10	11849608	11902519
TOLLIP	11	1274371	1309654
BRSK2	11	1389899	1462689
ZNF215	11	6926404	7001004
GALNT18	11	11270877	11622005
CALCB	11	14904997	15082342
NAV2-AS3	11	19978699	19981337
ZNF214	11	6997085	7020346
RBMXL2	11	7088998	7091148
CSNK2A3	11	11351942	11353250
FANCF	11	22622533	22625823
SERGEF	11	17788048	18013047
CAT	11	34438934	34472060
ZNF143	11	9460319	9528524
BBOX1	11	27040725	27127809
FJX1	11	35618460	35620865
RRAS2	11	14277922	14364506
SPON1	11	13962723	14268133
FOLH1	11	49145092	49208638
SVIP	11	22813799	22830299
DNAJC24	11	31369840	31432835
TRIM44	11	35662775	35818007
OSBP	11	59574398	59615774
NAV2-AS1	11	20119684	20120632
PRR5L	11	36296288	36465204
COMMD9	11	36269284	36289449
